n_shots,n_ways,n_query,source_dataset,target_dataset,ood_dataset,split,loss_type,fisher_coeff,act_type,lbfgs_iters,backbone_arch,backbone_method,rng_seed,task_id,id_accuracy,id_max_p_apr,id_max_p_auroc,id_max_alp_apr,id_max_alp_auroc,id_diff_ent_apr,id_diff_ent_auroc,id_mi_apr,id_mi_auroc,ood_max_p_apr,ood_max_p_auroc,ood_alpha0_apr,ood_alpha0_auroc,ood_diff_entropy_apr,ood_mi_apr,ood_diff_entropy_auroc,ood_mi_auroc
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,121,0.8,0.9608969733331942,0.85875,0.9622042361825216,0.856875,0.9631236017338757,0.86,0.9577876931569984,0.84375,0.7989341918164296,0.7564,0.8179762959736547,0.7930999999999999,0.8226058851315212,0.8178432801950333,0.78795,0.7934000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,122,0.86,0.9746447441294959,0.8546511627906975,0.979516084282648,0.8787375415282392,0.978734828219036,0.8745847176079734,0.9778658732858664,0.8679401993355482,0.8178133029116567,0.78735,0.8551938140606572,0.83995,0.8414391443154033,0.8530366373602652,0.82555,0.8382
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,123,0.87,0.975931646370646,0.8576480990274093,0.9696365513308298,0.8249336870026525,0.9724328549936491,0.8373121131741821,0.9667882405927286,0.8152077807250222,0.7502874230572463,0.6674,0.7676885076593394,0.6906,0.759816300748923,0.767867230635203,0.6835500000000001,0.6907000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,124,0.81,0.9515826655601112,0.8167641325536062,0.9332939383167482,0.7907732293697206,0.9404961234992117,0.7888239116309291,0.9120877049564784,0.7524366471734892,0.6808672878253412,0.6302000000000002,0.7282723124366579,0.7003500000000001,0.7135318917171998,0.7273790825951063,0.6930000000000001,0.7010000000000002
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,125,0.88,0.9963344373949387,0.974905303030303,0.9913952194672317,0.9417613636363635,0.9921168718950273,0.9464962121212122,0.9871094919171988,0.9171401515151514,0.7968815593442427,0.7415,0.8252333368244025,0.7802,0.8129268906649989,0.8246919841313466,0.7698999999999999,0.7803
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,126,0.86,0.9909766935059672,0.9568106312292358,0.9864286218319835,0.931063122923588,0.9850172048171872,0.9256644518272426,0.9791163873463578,0.8995016611295681,0.87718504787835,0.85035,0.8954452280814433,0.86995,0.8912607238346058,0.8937393710485212,0.8660999999999999,0.8664999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,127,0.89,0.9945405308499757,0.9560776302349336,0.9858321053498156,0.8998978549540347,0.9896358570150365,0.9203268641470889,0.9733893003684163,0.8457609805924412,0.8263375688713135,0.7672,0.8678622454312682,0.8354,0.8661604250280119,0.8691985795900904,0.8343,0.8357
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,128,0.88,0.979047974728069,0.856060606060606,0.9823562716817664,0.8863636363636364,0.9857543213986089,0.9015151515151516,0.9827728346971436,0.8882575757575758,0.8972315833990634,0.8787,0.9310700706777121,0.915,0.9245372813484443,0.9291081916994399,0.90625,0.9097999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,129,0.88,0.9943265997383467,0.9592803030303031,0.99138067248845,0.944128787878788,0.99204952984883,0.9479166666666666,0.9849900228485547,0.9166666666666666,0.8656347539927693,0.83385,0.9025924850388153,0.88205,0.8991457128865272,0.9024625360964713,0.88005,0.88305
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,130,0.86,0.9799682709082884,0.8853820598006643,0.9904910534681097,0.9443521594684385,0.9904123221941907,0.9443521594684385,0.9903451109798607,0.9435215946843853,0.6650873526315823,0.6150000000000001,0.5954371853537423,0.533,0.6438888438535961,0.5983373080588626,0.5776,0.5368499999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,131,0.87,0.9729453699419954,0.8231653404067196,0.9483026482800679,0.7427055702917771,0.9555177284533236,0.7824933687002653,0.9080837886494371,0.6657824933687002,0.8663455037109172,0.8835999999999999,0.945138271830548,0.9497,0.9356050370259091,0.9449712201727473,0.944,0.9495
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,132,0.79,0.9493059435902713,0.8830620855937312,0.890507916007279,0.7426160337552742,0.9172706407071568,0.7914406268836649,0.8400000539691348,0.6925858951175408,0.9048286819965812,0.9049,0.9285314058631875,0.9237,0.9239365179193693,0.9242503064887644,0.91915,0.9147
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,133,0.86,0.9821057165354693,0.9111295681063123,0.9771213128367711,0.8837209302325582,0.9762466598227515,0.8787375415282391,0.9684924129025878,0.8413621262458472,0.7907720918011407,0.72505,0.7361085113552306,0.6575,0.776700208299322,0.7412734807462007,0.6899,0.6590999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,134,0.95,0.9932427975545911,0.8989473684210526,0.9944821128181307,0.911578947368421,0.9935416372175296,0.8989473684210526,0.9941459212352117,0.903157894736842,0.8149129810849065,0.8104,0.5824525530249743,0.5574,0.7161282547180479,0.5926271396986897,0.6927,0.5662
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,135,0.91,0.9820207780021264,0.8791208791208791,0.9827657543242594,0.8864468864468865,0.9829916061699989,0.888888888888889,0.9820183569323471,0.8772893772893773,0.6369498672606135,0.5648500000000001,0.6535721918606514,0.59415,0.6444747047076913,0.6525965143175743,0.5840000000000001,0.5936500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,136,0.85,0.9782527834648125,0.8835294117647059,0.9907154826212486,0.9450980392156862,0.9878278295784968,0.9286274509803921,0.9886406739631592,0.935686274509804,0.6273078319486922,0.568,0.6121322808449285,0.5491999999999999,0.6229413344403765,0.6114512170048524,0.5595999999999999,0.54815
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,137,0.77,0.953573153477964,0.8370976849237718,0.9465889494405746,0.8337097684923772,0.9583259632647853,0.8582721626199887,0.936933158060792,0.8173348390739694,0.7257257488245474,0.6156,0.7863895012022996,0.69845,0.7659580429859096,0.7855109068459571,0.68105,0.6971999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,138,0.85,0.9624210283205252,0.8466666666666666,0.8983774357994271,0.6113725490196079,0.9179260562912523,0.6611764705882353,0.8646330964491289,0.5125490196078432,0.880146590344381,0.8553999999999999,0.9226247584201175,0.9206000000000001,0.934718361395166,0.9244141658643701,0.9254499999999999,0.9217
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,139,0.82,0.9901380296875155,0.9607046070460705,0.9826918358624384,0.9342818428184282,0.984791927859833,0.9376693766937669,0.9749192264931927,0.9044715447154473,0.8863306134696382,0.8803000000000001,0.8959739005526431,0.8883500000000001,0.8923131159937138,0.8898544144799416,0.88495,0.8769
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,140,0.76,0.9690448381591678,0.9065241228070176,0.9665191367827957,0.8988486842105263,0.9675282891207114,0.9010416666666667,0.9622621724125177,0.8895285087719299,0.9034276929102697,0.8920999999999999,0.913093030116881,0.8996,0.9131762442575841,0.9131965507481477,0.90545,0.9007999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,141,0.92,0.9856251674828987,0.8491847826086957,0.9749605846954823,0.7703804347826085,0.9799233470434686,0.8016304347826086,0.9607002703735893,0.7065217391304347,0.7919548084593122,0.7415,0.8725663589584673,0.8587499999999999,0.8530065355054415,0.8717418090356968,0.8441,0.8588
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,142,0.92,0.9822071848956352,0.827445652173913,0.9850119184468387,0.8505434782608695,0.9840124063963577,0.845108695652174,0.9845425418036177,0.8451086956521738,0.9428787521241923,0.9323,0.9667795545334466,0.9579000000000002,0.9656719045783734,0.9667656535537452,0.9577000000000002,0.9582000000000002
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,143,0.95,0.9862345468634273,0.7810526315789474,0.9915088611627625,0.8589473684210527,0.9903499060207963,0.8421052631578947,0.9901071332611884,0.831578947368421,0.7841973170112428,0.7758999999999999,0.6049135263205316,0.5425000000000001,0.713721330649902,0.6168900188544325,0.6576000000000001,0.553
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,144,0.94,0.9805602056542895,0.7677304964539007,0.9815406914591531,0.774822695035461,0.9814226777297486,0.7730496453900709,0.9811297506023557,0.7677304964539008,0.9139390180802405,0.9131,0.9257232250341545,0.9243999999999999,0.9237010851077216,0.9254792430878283,0.9239999999999998,0.9250999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,145,0.86,0.980719173298607,0.8895348837209303,0.8752302082260066,0.6079734219269103,0.8794827574908952,0.6162790697674418,0.8681252134161231,0.5813953488372092,0.7301717048738179,0.6624,0.7931040611475206,0.7745,0.833603771739212,0.7946084225550475,0.80205,0.7743
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,146,0.9,0.9836957653399016,0.8666666666666667,0.9873358953123887,0.8977777777777778,0.9866553803268262,0.8911111111111112,0.979969101102495,0.8722222222222222,0.8222597061201302,0.7607,0.8082518795121607,0.78,0.8470386471940938,0.8132853083338906,0.8059,0.7833000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,147,0.9,0.9659823850531084,0.7466666666666667,0.9863973459062888,0.8922222222222222,0.9843045036398637,0.8788888888888888,0.9828037754600617,0.8611111111111112,0.7231576203196545,0.6581,0.8664331701285258,0.8699,0.8462136386405633,0.866690379045666,0.8403999999999999,0.8686999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,148,0.96,0.9908178091766441,0.8098958333333334,0.9897861972375215,0.78125,0.9909773690000445,0.8046874999999999,0.9885914611248559,0.7604166666666666,0.826630002755954,0.8031,0.8641105003502043,0.8506,0.8624133631753375,0.8645408012272285,0.8496,0.851
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,149,0.93,0.9837267250141636,0.8164362519201229,0.9891908628990604,0.8763440860215053,0.9899605359946996,0.8870967741935485,0.9907006179167491,0.8917050691244239,0.8610890157835447,0.8248,0.9029724633782982,0.8865000000000002,0.9036253283804867,0.9035376591498353,0.8850000000000001,0.887
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,150,0.79,0.9607355371052896,0.869198312236287,0.960233688546085,0.8673899939722725,0.9610739030301733,0.8701024713682941,0.960536250977738,0.8688969258589512,0.5516498133159498,0.44320000000000004,0.5571562680598077,0.4587,0.5542185375221836,0.5572904250573185,0.45150000000000007,0.45880000000000004
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,151,0.87,0.9811041569620967,0.8859416445623343,0.9857325918276062,0.9045092838196287,0.9830420302705632,0.8894783377541998,0.9766592147733262,0.8558797524314765,0.6695956262789716,0.547,0.7325424316109366,0.6890000000000001,0.7099169521665138,0.7316417878827999,0.6368,0.6857
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,152,0.89,0.984831614028164,0.8794688457609805,0.9898559408703516,0.9193054136874361,0.9906163615788585,0.9254341164453523,0.980032980057673,0.8621041879468845,0.7260175997984011,0.7074,0.5713700993747286,0.4529,0.6452982969898612,0.5809802189278975,0.5439,0.4591
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,153,0.88,0.9846926221700427,0.8892045454545455,0.9550498032263979,0.7537878787878789,0.9692868288987856,0.805871212121212,0.9336197088276326,0.6751893939393939,0.7114841923916275,0.6929,0.760241132023231,0.7778999999999999,0.7485776875214436,0.7618701380476787,0.757,0.7762000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,154,0.87,0.9633891921542014,0.8854995579133509,0.966514921439234,0.8872679045092837,0.9632338908246386,0.8846153846153846,0.9654624319523988,0.872236958443855,0.902502987512059,0.8884000000000001,0.9385489846912993,0.9243,0.9323327626848978,0.9364833971364497,0.9158499999999999,0.9188500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,155,0.8,0.9837960187871471,0.95,0.9802395601265809,0.9356249999999999,0.9809004218423936,0.938125,0.9777065386685004,0.92875,0.7558911449889673,0.7451,0.7737128092225675,0.7644000000000001,0.763650840052516,0.7734127339019273,0.7545,0.7653
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,156,0.91,0.9864315489387225,0.8669108669108669,0.9352947668342606,0.6996336996336996,0.9523636420367961,0.7338217338217339,0.9083324287097168,0.5897435897435898,0.927889105034174,0.9228000000000001,0.9849799458212345,0.9837,0.9822888134709773,0.9848139779665874,0.9807999999999999,0.9835
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,157,0.87,0.9609548826246569,0.8496905393457117,0.9298600560169196,0.7639257294429709,0.9364687366213654,0.76657824933687,0.9241114759288055,0.7603890362511052,0.9013869302162886,0.8911999999999999,0.9529418657297277,0.9413999999999999,0.9501704013841357,0.950651314960016,0.9347499999999999,0.9353999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,158,0.88,0.9880208728572679,0.9195075757575759,0.9876767307581006,0.915719696969697,0.9875791915605986,0.9161931818181818,0.9855282250456905,0.9015151515151516,0.7793708540037597,0.7282500000000001,0.7757239104713787,0.7362500000000001,0.7821461319856491,0.7768131624210799,0.7379,0.73675
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,159,0.88,0.9902013495531735,0.9308712121212122,0.9402138642207868,0.6732954545454545,0.9554751289776581,0.7329545454545454,0.8994631228485823,0.571969696969697,0.7368128457432631,0.7257,0.7719366407258663,0.7552,0.7821804142266122,0.7729432431566707,0.76935,0.7562500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,160,0.76,0.913231984082712,0.8163377192982456,0.8685582317597085,0.7341008771929824,0.9008779919255633,0.7823464912280702,0.8513450566383388,0.6946271929824561,0.8574621290681486,0.85165,0.9392005764198167,0.92895,0.9249075787819789,0.9366381304956883,0.91335,0.9256
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,161,0.92,0.9905600833452012,0.8967391304347827,0.9934757314656936,0.9279891304347827,0.9955924827535363,0.9497282608695652,0.9919901796926338,0.9157608695652174,0.7339447848063669,0.6619,0.7631337175459356,0.7558,0.7573860940351353,0.7606565028657484,0.7272500000000001,0.7525
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,162,0.89,0.9839124350131071,0.878447395301328,0.9878880588203397,0.9080694586312564,0.9884142829884786,0.9121552604698672,0.9873650414700894,0.9039836567926456,0.7444984520352631,0.6855,0.7750846557343865,0.7147999999999999,0.7645679469610507,0.7743919110655965,0.70725,0.7143
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,163,0.93,0.9931776814518922,0.9247311827956989,0.9889949424896036,0.8786482334869431,0.9885261820076955,0.8748079877112135,0.9810562053078052,0.8294930875576036,0.8835363492416901,0.87815,0.708091748988821,0.68235,0.8210231049429106,0.7162170816500455,0.7805000000000001,0.6896
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,164,0.94,0.9896556090453797,0.8617021276595745,0.9936521397970972,0.9095744680851063,0.993008406144569,0.9060283687943262,0.9904503033651346,0.8687943262411347,0.6045112116401057,0.5715000000000001,0.6542739996768925,0.6086,0.6165787994051195,0.6512326563822963,0.597,0.6080000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,165,0.84,0.984464211299128,0.9188988095238095,0.9805886511980716,0.9099702380952381,0.9833452705897485,0.9196428571428572,0.9668600788233412,0.8787202380952381,0.8192421206483812,0.81355,0.8637234932622796,0.86635,0.8569770385785923,0.8627161702950426,0.85715,0.86585
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,166,0.8,0.9683355905138575,0.884375,0.9749904407485415,0.908125,0.9738906880852858,0.9034375,0.9743749440631477,0.90375,0.5330013521715622,0.39855,0.5336995362925476,0.39045,0.5303276668466315,0.5335910840769993,0.38835000000000003,0.3905
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,167,0.93,0.9899533165710906,0.8755760368663594,0.9919005564992099,0.8970814132104454,0.9935504415392427,0.9170506912442397,0.9901595440834107,0.8771121351766512,0.7968457932905617,0.7616,0.8028317032833572,0.7617999999999999,0.8171499434222526,0.8053583897945142,0.7874000000000001,0.7656000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,168,0.85,0.9749220441132217,0.9050980392156863,0.9650590396509485,0.8682352941176471,0.9690922936106647,0.8800000000000001,0.9564510687755979,0.8549019607843138,0.8981765907999352,0.8911,0.9197999506233647,0.9095,0.9172035663103928,0.9196412204646346,0.9081999999999999,0.9094
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,169,0.81,0.9852686238222708,0.9441195581546459,0.9571097792498544,0.8583495776478233,0.9662052246563144,0.8765432098765432,0.9372368160165818,0.8213125406107862,0.9246205094019322,0.9181,0.9399033990830343,0.9315,0.9396730006135776,0.940179780992582,0.9322,0.9326000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,170,0.84,0.9605211265437649,0.8221726190476191,0.957664855417558,0.8058035714285714,0.9603638239871748,0.8191964285714286,0.9525944568506921,0.7834821428571428,0.7347102719894799,0.7196999999999999,0.5266385338462727,0.40209999999999996,0.6100287561584099,0.5321595938578494,0.4989,0.41
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,171,0.83,0.9711936101215032,0.8674698795180723,0.9487066437161549,0.7923458540042523,0.95748311903764,0.8185683912119064,0.9321653629661757,0.7533664068036854,0.5244396123552243,0.4171,0.5856638281127566,0.5302,0.5501294365598706,0.5830324675963536,0.47719999999999996,0.5268999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,172,0.88,0.9823422212672969,0.8816287878787878,0.9661835494035629,0.8143939393939393,0.9695816285904315,0.8285984848484849,0.9524097591507781,0.7793560606060606,0.90468675761846,0.8977999999999999,0.9617366362953728,0.9580500000000001,0.9563685574209646,0.9614299606874896,0.9538,0.9578
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,173,0.91,0.989290846226645,0.8998778998778999,0.9946735777271987,0.9474969474969475,0.9933966762980788,0.9365079365079365,0.9949799470567908,0.94993894993895,0.8989544706789915,0.875,0.7459746267210801,0.723,0.8549820918961973,0.7597843841953,0.81495,0.7332000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,174,0.92,0.9874389729317988,0.8627717391304347,0.9832726772671649,0.8396739130434783,0.986403278200308,0.8634510869565217,0.9703584809146133,0.7880434782608695,0.879775709998248,0.8383499999999999,0.926831901338814,0.9116,0.9374521207705844,0.9277637594275787,0.9182999999999999,0.9108999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,175,0.83,0.9862062751557145,0.9298369950389794,0.9805050275423322,0.9014883061658399,0.9784324091832282,0.8951098511693834,0.9608328074153752,0.8263642806520198,0.648238441612802,0.5996000000000001,0.5288565158209307,0.3996,0.5890424564963153,0.5348842005338905,0.4635,0.4038
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,176,0.9,0.9767954814660307,0.8144444444444445,0.9766715450482353,0.8144444444444444,0.9793016878185842,0.8288888888888889,0.9719725925674558,0.7844444444444444,0.7222691421625891,0.6898000000000001,0.7335771473511106,0.7442,0.7432227751040541,0.7368601140771983,0.74,0.7452
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,177,0.92,0.9919150762404083,0.9144021739130436,0.9868952561586701,0.876358695652174,0.9889344867477324,0.8872282608695652,0.981115477695194,0.8328804347826086,0.6341599964646104,0.5264,0.6501044266202018,0.5599999999999999,0.637239114683159,0.648751645474789,0.5359999999999999,0.5582
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,178,0.87,0.9737200115210085,0.8426171529619805,0.953935114521002,0.7674624226348364,0.9616886596434102,0.7860300618921309,0.9403276964775721,0.7329796640141467,0.9261376105467383,0.9172,0.9528199589848017,0.9418,0.9518858871496721,0.9529981458374321,0.93955,0.9396
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,179,0.9,0.990449329039709,0.9166666666666667,0.9961840520913736,0.9644444444444444,0.9961502822943655,0.9644444444444444,0.994222743311227,0.9477777777777777,0.8255182011109141,0.8014,0.8065111764640526,0.7958500000000001,0.8318382080122745,0.8102166776555108,0.8136999999999999,0.79835
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,180,0.86,0.9647542573072299,0.8230897009966778,0.9586889968569199,0.8014950166112957,0.9565557544154288,0.7998338870431894,0.9387208053152577,0.7749169435215947,0.9185969610389078,0.9150499999999999,0.9501707907261052,0.9437,0.9473107953730532,0.9500444749366315,0.9420999999999999,0.9436
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,181,0.92,0.974314881651415,0.7540760869565217,0.975887059136114,0.7581521739130435,0.974545487926336,0.75,0.9645551886606647,0.7065217391304348,0.8224640869071123,0.7834999999999999,0.8725362684364004,0.8513,0.8646301689841083,0.8716569217507381,0.8457500000000001,0.8508000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,182,0.89,0.985252622034265,0.8978549540347291,0.9797720696953691,0.8559754851889683,0.9808728123191801,0.8610827374872319,0.9720618097461435,0.8028600612870276,0.8719989469341909,0.8363499999999999,0.9277282004176589,0.90995,0.9174695791009532,0.9276803535616209,0.9007000000000001,0.91035
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,183,0.92,0.9932739647553676,0.9266304347826086,0.9913206571049781,0.907608695652174,0.9921305164111065,0.9130434782608695,0.9892360659405346,0.8858695652173914,0.7679161782691019,0.6910000000000001,0.7657548049608384,0.6927,0.7712202564418257,0.7691245189802068,0.6960000000000001,0.6946
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,184,0.91,0.9878149997084958,0.8937728937728938,0.9918413018762943,0.9304029304029303,0.9913145524243541,0.927960927960928,0.9919002689849137,0.9304029304029304,0.8299031815971224,0.8376999999999999,0.5794043137023921,0.5021,0.7269270978983773,0.5966020773385112,0.6646000000000001,0.5172000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,185,0.88,0.9817307645574564,0.8683712121212122,0.9676201479528366,0.8143939393939393,0.9751135267053863,0.834280303030303,0.9604090777493158,0.7840909090909091,0.753591493669978,0.7054,0.8022817048009141,0.7842,0.7815472333312506,0.8003360242749222,0.7625000000000001,0.7827
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,186,0.85,0.9727021581683579,0.8462745098039216,0.9867119542043759,0.9247058823529412,0.9878781541526761,0.9309803921568628,0.9845656281686628,0.9152941176470589,0.7634545578641196,0.7376999999999999,0.6148372639080775,0.49090000000000006,0.6991997127925532,0.6255080980189286,0.5842,0.5008
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,187,0.88,0.9368638054275504,0.7982954545454546,0.8953913626706668,0.615530303030303,0.9048946295761965,0.6496212121212122,0.8612489416714014,0.553030303030303,0.9630491055429296,0.9621000000000001,0.980938394345751,0.9790000000000001,0.9802330669097117,0.980938394345751,0.9785,0.9790000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,188,0.87,0.9360363130870256,0.7506631299734748,0.928939810495948,0.7206012378426171,0.9240327579371633,0.7135278514588859,0.9184608170413898,0.6878868258178602,0.6518960801793906,0.6048,0.7973499322557556,0.7687999999999999,0.8212608211156703,0.8002530586322978,0.7816000000000001,0.7701
