n_shots,n_ways,n_query,source_dataset,target_dataset,ood_dataset,split,loss_type,fisher_coeff,act_type,lbfgs_iters,backbone_arch,backbone_method,rng_seed,task_id,id_accuracy,id_max_p_apr,id_max_p_auroc,id_max_alp_apr,id_max_alp_auroc,id_diff_ent_apr,id_diff_ent_auroc,id_mi_apr,id_mi_auroc,ood_max_p_apr,ood_max_p_auroc,ood_alpha0_apr,ood_alpha0_auroc,ood_diff_entropy_apr,ood_mi_apr,ood_diff_entropy_auroc,ood_mi_auroc
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,89,0.7333333333333333,0.7928048552838852,0.6427272727272727,0.7872211136910164,0.6181818181818182,0.7517827905295994,0.53,0.7475836300766227,0.48454545454545456,0.6249688674460717,0.5320888888888888,0.48619724861538943,0.41475555555555554,0.5564684734962546,0.494896665260223,0.43022222222222223,0.4174222222222222
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,90,0.7333333333333333,0.7806761300847931,0.5872727272727273,0.7789136107740808,0.6,0.748207673409993,0.5790909090909092,0.7591007018450895,0.5709090909090909,0.7436232807909177,0.672,0.6447776944847423,0.5696,0.7044861537774005,0.6614924462458318,0.6273777777777778,0.5827555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,91,0.8,0.9370635402231882,0.7622222222222221,0.9330717130785958,0.7555555555555555,0.9071528852371632,0.701111111111111,0.8576401276239395,0.581111111111111,0.5163608014336466,0.41902222222222224,0.37971880879457875,0.2913777777777778,0.4356987161178595,0.38446959362970723,0.34097777777777777,0.29742222222222225
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,92,0.7466666666666667,0.748509067613286,0.48402255639097747,0.72407535311183,0.4671052631578948,0.6758537197955579,0.37969924812030076,0.6590582754150958,0.3571428571428572,0.46608397239541394,0.31982222222222223,0.36680815096178604,0.19555555555555554,0.48921199193501347,0.37579574386183057,0.2869333333333333,0.21013333333333334
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,93,0.8,0.9575611994442381,0.8444444444444443,0.9452740299792428,0.8088888888888889,0.9115268541504199,0.7122222222222222,0.8464939376887379,0.5933333333333334,0.4606844263694111,0.41688888888888886,0.47587910953379364,0.4392888888888889,0.4661672902760638,0.4767031155272773,0.4325333333333333,0.43733333333333335
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,94,0.7733333333333333,0.9541404617301926,0.8762677484787018,0.951436344869107,0.8722109533468558,0.9366577402791868,0.8296146044624746,0.8958262633847882,0.6835699797160243,0.7143753828050265,0.6078222222222223,0.5992194051531246,0.49955555555555564,0.643580971336755,0.607672109849102,0.5198222222222223,0.5041777777777778
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,95,0.8933333333333333,0.9639804634448885,0.7611940298507462,0.9569764235875,0.7238805970149254,0.9147973513071055,0.5055970149253731,0.8626004580245317,0.34141791044776115,0.6436350268036408,0.5861333333333334,0.45610333523467195,0.3715555555555556,0.5795332942984983,0.47301999403638934,0.5136,0.39697777777777776
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,96,0.68,0.9053507315538818,0.8660130718954249,0.894528552098521,0.8496732026143792,0.8507052011410864,0.7704248366013071,0.7580244283588574,0.5441176470588235,0.4913939930215989,0.4010666666666667,0.49311615552443966,0.4284444444444444,0.5188324797116237,0.494696278435233,0.376,0.4179555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,97,0.7733333333333333,0.8849791358768208,0.68052738336714,0.8730747955988091,0.6440162271805274,0.8298110333774554,0.5415821501014199,0.7568501654189966,0.43914807302231235,0.5166328328222956,0.42791111111111113,0.45313953140477187,0.3856,0.5297522114168438,0.4706884079290411,0.45955555555555555,0.4016
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,98,0.72,0.9130479288737049,0.7804232804232804,0.8973065568956795,0.7522045855379188,0.8600846904615093,0.6666666666666666,0.8245303816826002,0.5970017636684304,0.7570358517714448,0.6824888888888889,0.4645698887017228,0.3777777777777778,0.6544208334393211,0.4824990593980572,0.5569777777777778,0.3992888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,99,0.6933333333333334,0.9308096690089317,0.8461538461538461,0.9247137001224596,0.8336120401337793,0.8887496127165803,0.7742474916387959,0.8386990915125332,0.6743311036789298,0.44697744971948183,0.40355555555555556,0.5277971971461513,0.5052444444444444,0.45356216795385973,0.5216480065540441,0.41137777777777784,0.4951111111111111
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,100,0.6133333333333333,0.831772665035826,0.7278860569715142,0.8293053431807993,0.727136431784108,0.8174641228593189,0.7106446776611695,0.7020335248429095,0.5719640179910044,0.43569264956589315,0.2954666666666667,0.4153025442932301,0.3751111111111111,0.44541250828992207,0.4154310868602818,0.36391111111111113,0.37475555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,101,0.6533333333333333,0.8927024735098328,0.8053375196232339,0.8920694498380126,0.8045525902668761,0.8689792447167035,0.7629513343799058,0.7024499619683867,0.48430141287284145,0.5032613037990361,0.2951111111111111,0.6203298845935467,0.5969777777777778,0.535322116095438,0.591833420605723,0.43164444444444444,0.5893333333333334
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,102,0.8,0.960149262874105,0.8522222222222222,0.9480184306804426,0.8122222222222221,0.9073620326425264,0.6755555555555555,0.8388391379224759,0.49222222222222217,0.7960811046876078,0.7002666666666666,0.4550211918546187,0.42133333333333334,0.5687537570938079,0.46785551239476014,0.4744888888888889,0.4344888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,103,0.6933333333333334,0.8733145219516997,0.7081939799331104,0.8561335689342672,0.689799331103679,0.7977120858699714,0.5953177257525084,0.7343536976516586,0.4983277591973244,0.5023068788923084,0.2979555555555556,0.545131378492349,0.5306666666666667,0.521469649446298,0.5346216447632484,0.38613333333333333,0.5196444444444445
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,104,0.7466666666666667,0.9265672403114243,0.7847744360902256,0.9080450819281771,0.7490601503759399,0.8429586557679573,0.6137218045112782,0.8010696022849237,0.5451127819548872,0.6187317954481453,0.6083555555555555,0.6092158492374156,0.5920000000000001,0.7480223215423103,0.6304733868736434,0.7230222222222222,0.6067555555555555
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,105,0.6933333333333334,0.9289186044112859,0.818561872909699,0.9228743711160934,0.8060200668896321,0.8697389120529837,0.7173913043478262,0.7090929803443156,0.48244147157190637,0.5867587037800026,0.43377777777777776,0.4386386728969966,0.39893333333333336,0.507861175206371,0.4442736907772883,0.39822222222222226,0.4064
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,106,0.7066666666666667,0.9721063049895076,0.9271012006861064,0.9648400633613781,0.9125214408233276,0.9231595190431974,0.842195540308748,0.8286918462111266,0.6732418524871355,0.5662875283023506,0.5388444444444446,0.7352636549985299,0.7297777777777777,0.604058023053119,0.7271721441364583,0.5863111111111111,0.7210666666666666
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,107,0.72,0.9199014780971966,0.7971781305114639,0.9230501519212536,0.8033509700176367,0.9190566279661961,0.806878306878307,0.8129163726162008,0.6022927689594357,0.5071248197018203,0.3576888888888889,0.45167277179778725,0.4252444444444445,0.5140328557410823,0.4527557295105029,0.4289777777777778,0.4254222222222222
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,108,0.8266666666666667,0.9089253279925447,0.6588089330024812,0.9089822536424456,0.6650124069478909,0.9036431791482867,0.6588089330024814,0.8447324482783689,0.5223325062034739,0.5292250408354411,0.3651555555555555,0.6415801355841764,0.626311111111111,0.5812772760508199,0.6373374834518006,0.4857777777777778,0.6323555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,109,0.7333333333333333,0.8400488495171766,0.65,0.8267581915582876,0.6436363636363636,0.8015289427733971,0.6072727272727273,0.8053529669082975,0.6290909090909091,0.8624321369334657,0.8424888888888888,0.43555829857036354,0.34595555555555557,0.7083062060904116,0.4799648086676944,0.6392888888888888,0.3873777777777778
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,110,0.6933333333333334,0.8092094670459945,0.6413043478260869,0.7915845482659997,0.6237458193979932,0.687187417806952,0.5058528428093645,0.6792384701667903,0.4790969899665552,0.6917611309309469,0.5950222222222222,0.46700484454992275,0.3781333333333333,0.5966110959208062,0.4988444951877548,0.4855111111111111,0.39893333333333336
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,111,0.64,0.9344798940122979,0.8765432098765432,0.921902499810242,0.8572530864197531,0.8785408073038462,0.7762345679012346,0.6670237283598078,0.4945987654320988,0.571117406084652,0.47928888888888893,0.39846209436202307,0.33582222222222224,0.5522369172048923,0.41278909486225707,0.4840888888888889,0.36302222222222225
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,112,0.8266666666666667,0.9661208046641798,0.8473945409429281,0.9647033271487403,0.8461538461538461,0.9340558339674234,0.739454094292804,0.8819486423823308,0.6147642679900744,0.5778943693909284,0.4362666666666667,0.4508591309635326,0.4069333333333333,0.5161699663525794,0.454640852998788,0.4275555555555556,0.4104888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,113,0.8533333333333334,0.9869276822923847,0.9247159090909092,0.9778424383624067,0.8849431818181819,0.9428828594532067,0.7471590909090908,0.8468114516647669,0.4744318181818182,0.5245963126530928,0.3744,0.6214446425918423,0.5960888888888889,0.5885389225631275,0.6177643105997308,0.5290666666666667,0.6028444444444443
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,114,0.68,0.9426359576053737,0.8676470588235294,0.9261018251113243,0.8316993464052288,0.8895867686367648,0.7630718954248366,0.687660265279923,0.5106209150326797,0.6310057986143798,0.5029333333333333,0.3852762476615477,0.3004444444444445,0.5585067048200114,0.3981415877774353,0.4547555555555555,0.3240888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,115,0.7866666666666666,0.9328862025262957,0.7595338983050848,0.9177530363964376,0.7245762711864406,0.8571271230595412,0.6027542372881356,0.7528191818334956,0.3548728813559322,0.4276890279900575,0.2849777777777778,0.7655281383117986,0.6782222222222223,0.5135669006635821,0.7455990768673092,0.496,0.6712888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,116,0.6133333333333333,0.8545090303803168,0.7796101949025487,0.8440767465894486,0.7638680659670165,0.7753670926146473,0.7031484257871065,0.7516570670473687,0.669415292353823,0.7521635579758252,0.6622222222222223,0.5492094725251095,0.4600888888888889,0.7003521818941493,0.567197782420821,0.584,0.47697777777777783
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,117,0.72,0.9120610503777272,0.7742504409171076,0.8941842490023745,0.7354497354497354,0.8502485271341221,0.6507936507936508,0.6940760100158528,0.42768959435626097,0.424099844102891,0.2167111111111111,0.4827774902780349,0.47573333333333334,0.4058618600821407,0.46311049777177093,0.29031111111111113,0.44853333333333334
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,118,0.76,0.9300315963424288,0.8079922027290448,0.8998225643930713,0.7563352826510721,0.8591835368725718,0.638401559454191,0.782658482922624,0.47563352826510713,0.8465392016330465,0.8252444444444444,0.43508853818400367,0.3699555555555556,0.6376087492590952,0.4473023185180337,0.6030222222222222,0.3884444444444445
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,119,0.76,0.9303962759759994,0.769980506822612,0.9307235023165525,0.7670565302144248,0.881880570341435,0.6432748538011697,0.8117631030721393,0.5516569200779726,0.8352347473819848,0.8087111111111112,0.520653409443711,0.5495111111111111,0.7801344329681092,0.5576746692742007,0.7509333333333333,0.5847111111111111
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,120,0.68,0.8214832210517992,0.7132352941176471,0.8011325740826455,0.6854575163398693,0.7745371318111468,0.613562091503268,0.7321570654884351,0.5073529411764707,0.7359021369883836,0.6671999999999999,0.5077936714469186,0.4030222222222222,0.6153814556264516,0.5344346709020896,0.48551111111111106,0.41653333333333337
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,121,0.7466666666666667,0.9160790548531439,0.7603383458646616,0.9028599704974013,0.7349624060150376,0.8299444598136415,0.6419172932330828,0.7386142701949943,0.5234962406015038,0.6162164497014926,0.5660444444444444,0.45463792517714197,0.4789333333333333,0.514291821671738,0.45862476603513014,0.5324444444444445,0.4855111111111111
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,122,0.7333333333333333,0.9138067382595069,0.7636363636363637,0.8963269408108555,0.73,0.8412041374461733,0.6290909090909093,0.6584260569270743,0.3754545454545454,0.5917680434133916,0.4901333333333333,0.7250000586313665,0.6808,0.6987012111075811,0.730096546601553,0.6556444444444445,0.6972444444444444
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,123,0.5866666666666667,0.8679156513019002,0.8086510263929618,0.8084704401641765,0.7727272727272727,0.7736467594181167,0.75,0.6127528416960657,0.5571847507331378,0.7599878174309832,0.7368888888888888,0.5296935048925544,0.41457777777777777,0.7283885102721821,0.5553881209732121,0.6993777777777778,0.4519111111111111
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,124,0.8,0.9360059869782256,0.7755555555555556,0.9357854772679453,0.7766666666666666,0.9162767949530967,0.7122222222222223,0.8861454972486237,0.6211111111111111,0.41488234206612606,0.30346666666666666,0.43789758405304124,0.4053333333333334,0.41858901524760916,0.43540729147377594,0.3463111111111112,0.40124444444444446
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,125,0.6533333333333333,0.7012585511411615,0.5832025117739403,0.65337918749301,0.5423861852433282,0.5938762932226868,0.44270015698587123,0.556379140131436,0.35949764521193095,0.6570668483810993,0.536,0.3670396881065656,0.1952,0.49434243838416664,0.38173665551135816,0.3694222222222222,0.22204444444444446
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,126,0.88,0.9258507414700339,0.6111111111111112,0.9238480759022307,0.5993265993265993,0.9003722510976445,0.5202020202020203,0.8925465534188477,0.5067340067340067,0.545947942565504,0.4449777777777778,0.4861538061652477,0.3980444444444444,0.5762039923917798,0.5070235920177775,0.4597333333333333,0.41031111111111107
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,127,0.8,0.9429317069003825,0.7933333333333332,0.9446305566724807,0.7922222222222222,0.9374049690748908,0.7777777777777778,0.9122224181545211,0.7122222222222222,0.6655563520808012,0.6209777777777777,0.5252446611900148,0.4442666666666667,0.7218571628104486,0.5468694458725484,0.6520888888888888,0.4748444444444445
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,128,0.7333333333333333,0.9134642343827728,0.8009090909090909,0.9076062009148558,0.7863636363636364,0.8831823913598505,0.728181818181818,0.8557216158276272,0.6718181818181819,0.7391241090104536,0.6661333333333334,0.4926133993574744,0.3767111111111111,0.5903011536418218,0.5116248483377148,0.4583111111111111,0.38968888888888886
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,129,0.68,0.849330125447797,0.7091503267973857,0.8111701346944556,0.6699346405228759,0.7320360631985817,0.5816993464052287,0.6505603198680625,0.4313725490196078,0.7084571232841429,0.6072888888888889,0.40424805553727944,0.25706666666666667,0.5414701316183296,0.4195613108113688,0.4295111111111111,0.2789333333333333
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,130,0.6266666666666667,0.8993407753314774,0.8153495440729484,0.8867145534283262,0.7963525835866262,0.8388036243754956,0.7408814589665652,0.7029402040058385,0.5638297872340426,0.5616485749037496,0.42257777777777783,0.6276047741111322,0.6424888888888889,0.5310559818312406,0.6155773501518209,0.4664888888888889,0.6295111111111111
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,131,0.7866666666666666,0.8043069488542287,0.4735169491525424,0.7946792726319817,0.4438559322033898,0.765112358669721,0.3760593220338983,0.7556264624419062,0.3633474576271187,0.5786945363100244,0.5063111111111112,0.547483567632354,0.5399111111111111,0.5888989342653665,0.5606266060377911,0.5162666666666667,0.5388444444444445
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,132,0.68,0.7059630858474008,0.45915032679738566,0.6682515912414481,0.38562091503267976,0.632330991408496,0.3178104575163399,0.6282785219536314,0.30800653594771243,0.7710982714693481,0.7447111111111111,0.5877233122447404,0.44586666666666663,0.6781428637046077,0.6026195201262464,0.5598222222222223,0.4581333333333333
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,133,0.7733333333333333,0.9336653623221683,0.7920892494929005,0.9250569353275636,0.7677484787018255,0.8652637458017102,0.5983772819472617,0.8388334548531311,0.537525354969574,0.5177609225232627,0.4928,0.3523346340103178,0.2161777777777778,0.38937090511923644,0.35463055942444455,0.30773333333333336,0.22275555555555557
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,134,0.6266666666666667,0.8741666394874029,0.7940729483282675,0.8896645608362018,0.8138297872340425,0.881687532757044,0.8130699088145896,0.7942057157785688,0.6816109422492401,0.4967838407751718,0.35804444444444444,0.7663569381920523,0.7226666666666667,0.6369331253587953,0.7657735405918487,0.5820444444444445,0.7333333333333333
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,135,0.64,0.8775769528806284,0.7739197530864197,0.8826955537002034,0.7800925925925926,0.8725120651636287,0.7685185185185185,0.7657331276581493,0.6319444444444445,0.48620343366932095,0.3184,0.6527623867202085,0.6106666666666667,0.5723575590616458,0.6369799063878457,0.4938666666666667,0.6074666666666667
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,136,0.7333333333333333,0.8882775234327189,0.7018181818181818,0.8753399832107419,0.6736363636363636,0.8325749854538279,0.6045454545454545,0.7397569607339053,0.4327272727272727,0.5108637089412769,0.42080000000000006,0.5525362583881817,0.5383111111111112,0.5198789376492672,0.5504137545928666,0.5127111111111111,0.5441777777777778
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,137,0.6,0.8505655468146229,0.7466666666666666,0.81423372029944,0.6955555555555556,0.6701525813206198,0.5237037037037037,0.5153209677962609,0.27999999999999997,0.7554198280799166,0.6828444444444445,0.5713898987408746,0.5093333333333333,0.6633732705970614,0.5763208138582935,0.6142222222222222,0.5144888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,138,0.6533333333333333,0.7035066236209442,0.5792778649921507,0.6972790564127205,0.5572998430141287,0.6460635498772824,0.478021978021978,0.619564969722526,0.41993720565149134,0.5269757138460718,0.38595555555555555,0.5354392126397356,0.49493333333333334,0.5633894736114091,0.5493571400925922,0.4616888888888889,0.5009777777777777
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,139,0.7733333333333333,0.8828274663667992,0.7241379310344828,0.8535423029594882,0.6835699797160243,0.8438164903488364,0.6399594320486816,0.8068433580153208,0.5162271805273834,0.8495189848583,0.8423111111111111,0.6206755606081825,0.5232,0.7845563945102529,0.6358081158123602,0.7438222222222223,0.540088888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,140,0.64,0.8766422455187093,0.8040123456790124,0.8354239195646024,0.7438271604938272,0.7178475527445135,0.5632716049382716,0.6535659202153273,0.4128086419753087,0.8402061355830597,0.8108444444444445,0.4640609053911239,0.37991111111111114,0.7258354785667418,0.48955905045865844,0.6908444444444444,0.41315555555555555
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,141,0.7333333333333333,0.779503313085337,0.6145454545454545,0.7446415538649385,0.5790909090909091,0.6856252963794813,0.4927272727272727,0.6582245477840132,0.4163636363636364,0.8693294938355131,0.8103111111111111,0.6713721665975311,0.6208,0.7895964998937561,0.689945676848966,0.7498666666666667,0.6451555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,142,0.6933333333333334,0.8610093286530534,0.69314381270903,0.7798410830425817,0.6270903010033445,0.6962053835555283,0.524247491638796,0.6736965599175386,0.4565217391304348,0.8511229274323088,0.8048,0.5724472544602209,0.44071111111111105,0.70622461315935,0.5846929802452531,0.64,0.4531555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,143,0.7333333333333333,0.9439015997605509,0.8772727272727272,0.9454353964843015,0.8672727272727273,0.9231755101281646,0.8018181818181819,0.8656040335146254,0.7036363636363636,0.6783193508504461,0.6398222222222222,0.44488594460703296,0.4176,0.5735121603626046,0.45611839977293206,0.5518222222222222,0.43395555555555554
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,144,0.7866666666666666,0.9566061886443811,0.8845338983050847,0.9438309129195828,0.8569915254237288,0.916935281782664,0.7891949152542372,0.8596001288307583,0.6260593220338984,0.8290326697822263,0.7770666666666667,0.5235065434915838,0.5232,0.6992287337569116,0.5568389335127564,0.6417777777777778,0.5452444444444444
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,145,0.6933333333333334,0.7211838889826608,0.4824414715719063,0.6918375471795194,0.4498327759197324,0.6572770364491992,0.3963210702341137,0.6214042256727893,0.3311036789297659,0.6693874390262419,0.5580444444444446,0.5377087451866687,0.4375111111111111,0.6006253758281608,0.5522220902074637,0.4654222222222223,0.4442666666666667
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,146,0.5733333333333334,0.8495757589504284,0.7856104651162791,0.8044950941254325,0.7332848837209303,0.7158960398938554,0.6475290697674418,0.6109988788083065,0.5203488372093024,0.49226309643527094,0.4076444444444445,0.3671247418653604,0.25066666666666665,0.414268829694769,0.3706117576628163,0.3221333333333333,0.2572444444444445
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,147,0.6133333333333333,0.7788027636825418,0.664167916041979,0.7553332215313907,0.6694152923538231,0.6983088956191073,0.6266866566716642,0.6145910209053518,0.545727136431784,0.5051454650594873,0.3468444444444445,0.5260185583737942,0.5413333333333333,0.5543683634326199,0.5342435255421647,0.4540444444444445,0.5443555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,148,0.8266666666666667,0.9875510152501693,0.9429280397022333,0.9844870182655294,0.9280397022332507,0.9654320546710866,0.8325062034739454,0.9336839803918988,0.6885856079404467,0.5800573479929165,0.4458666666666667,0.4605129741140862,0.37955555555555553,0.548912577544703,0.47688024357122816,0.4069333333333333,0.38968888888888886
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,149,0.6,0.7306159556732347,0.5940740740740741,0.7152590894519363,0.5777777777777778,0.6577816382404824,0.522962962962963,0.58943770853036,0.41481481481481486,0.5766110384797896,0.5016888888888889,0.7980903415576103,0.7845333333333334,0.7332145421732241,0.7981838131734427,0.7061333333333333,0.7861333333333334
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,150,0.72,0.9019306669417716,0.7663139329805997,0.8925480435238312,0.7486772486772487,0.8805164629701534,0.7160493827160493,0.7860708583663469,0.5529100529100529,0.8133727780474959,0.762311111111111,0.6758196607300584,0.6147555555555556,0.8199706174137456,0.6990507243750773,0.7740444444444444,0.6474666666666667
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,151,0.8133333333333334,0.9587294269929367,0.8302107728337237,0.9486661397152982,0.797423887587822,0.8953179599925267,0.6475409836065573,0.8203480178564282,0.49063231850117095,0.732189821368606,0.7232,0.5797724255684074,0.6069333333333333,0.6324127329510091,0.5901977012779154,0.6293333333333334,0.6184888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,152,0.6933333333333334,0.9513165932274595,0.8770903010033444,0.9427118579040072,0.8637123745819397,0.8958084412781931,0.7968227424749165,0.7816588802256664,0.6321070234113713,0.5165265315648085,0.36871111111111116,0.3727108135788361,0.26737777777777777,0.4356049045886713,0.3763192129088003,0.29528888888888893,0.27253333333333335
